2018-11-03 18:07:18,254 - DEBUG - generation=0, parent={0: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'hard_sigmoid', 'nbLayers': 3, 'nbNeurons': 128}, 1: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 3, 'nbNeurons': 32}, 2: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 15, 'nbNeurons': 16}, 3: {'dropout': 0.5, 'optimizer': 'sgd', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 16}, 4: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 64}, 5: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, 6: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, 7: {'dropout': 0.2, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.4, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 4}, 9: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 10: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 11: {'dropout': 0.4, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 8}}, child={0: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'hard_sigmoid', 'nbLayers': 3, 'nbNeurons': 128}, 1: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 12, 'nbNeurons': 16}, 2: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 3, 'nbNeurons': 16}, 3: {'dropout': 0.5, 'optimizer': 'sgd', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 16}, 4: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'relu', 'nbLayers': 9, 'nbNeurons': 64}, 5: {'dropout': 0.2, 'optimizer': 'adamax', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 8}, 6: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, 7: {'dropout': 0.2, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.4, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 4}, 9: {'dropout': 0.3, 'optimizer': 'adagrad', 'activation': 'sigmoid', 'nbLayers': 9, 'nbNeurons': 128}, 10: {'dropout': 0.25, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 9, 'nbNeurons': 128}, 11: {'dropout': 0.4, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 8}}, parentFitness={0: 10.0, 1: 16.64, 2: 16.43, 3: 16.509999999999998, 4: 32.05, 5: 37.76, 6: 10.059999999999999, 7: 24.13, 8: 10.0, 9: 10.0, 10: 33.35, 11: 16.09}, childFitness={0: 18.08, 1: 10.0, 2: 10.0, 3: 19.6, 4: 19.18, 5: 24.05, 6: 27.24, 7: 31.95, 8: 10.01, 9: 10.0, 10: 10.0, 11: 28.470000000000002}, networkFitness={0: 18.08, 1: 16.64, 2: 16.43, 3: 19.6, 4: 32.05, 5: 37.76, 6: 27.24, 7: 31.95, 8: 10.01, 9: 10.0, 10: 33.35, 11: 28.470000000000002}, genBestFitness=37.7600
2018-11-03 18:13:11,698 - DEBUG - generation=1, parent={0: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'hard_sigmoid', 'nbLayers': 3, 'nbNeurons': 128}, 1: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 3, 'nbNeurons': 32}, 2: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 15, 'nbNeurons': 16}, 3: {'dropout': 0.1, 'optimizer': 'adam', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 32}, 4: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 64}, 5: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, 6: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, 7: {'dropout': 0.2, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 9, 'nbNeurons': 128}, 9: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 10: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 11: {'dropout': 0.4, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 8}}, child={0: {'dropout': 0.4, 'optimizer': 'nadam', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 4}, 1: {'dropout': 0.1, 'optimizer': 'nadam', 'activation': 'hard_sigmoid', 'nbLayers': 12, 'nbNeurons': 16}, 2: {'dropout': 0.5, 'optimizer': 'adamax', 'activation': 'sigmoid', 'nbLayers': 15, 'nbNeurons': 16}, 3: {'dropout': 0.1, 'optimizer': 'adam', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 32}, 4: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'relu', 'nbLayers': 15, 'nbNeurons': 64}, 5: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'selu', 'nbLayers': 6, 'nbNeurons': 128}, 6: {'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 7: {'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'tanh', 'nbLayers': 12, 'nbNeurons': 64}, 8: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 12, 'nbNeurons': 128}, 9: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'sigmoid', 'nbLayers': 9, 'nbNeurons': 128}, 10: {'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'hard_sigmoid', 'nbLayers': 6, 'nbNeurons': 64}, 11: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 15, 'nbNeurons': 8}}, parentFitness={0: 18.07, 1: 17.23, 2: 13.15, 3: 19.56, 4: 28.58, 5: 36.86, 6: 33.629999999999995, 7: 33.67, 8: 10.66, 9: 32.18, 10: 35.42, 11: 33.879999999999995}, childFitness={0: 10.0, 1: 10.0, 2: 10.0, 3: 24.41, 4: 19.56, 5: 12.18, 6: 29.75, 7: 17.73, 8: 10.0, 9: 10.0, 10: 10.0, 11: 10.0}, networkFitness={0: 18.08, 1: 17.23, 2: 16.43, 3: 24.41, 4: 32.05, 5: 37.76, 6: 33.629999999999995, 7: 33.67, 8: 10.66, 9: 32.18, 10: 35.42, 11: 33.879999999999995}, genBestFitness=37.7600
2018-11-03 18:20:23,471 - DEBUG - generation=2, parent={0: {'dropout': 0.1, 'optimizer': 'nadam', 'activation': 'elu', 'nbLayers': 12, 'nbNeurons': 64}, 1: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 3, 'nbNeurons': 32}, 2: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'sigmoid', 'nbLayers': 6, 'nbNeurons': 4}, 3: {'dropout': 0.1, 'optimizer': 'adam', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 32}, 4: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 64}, 5: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, 6: {'dropout': 0.3, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, 7: {'dropout': 0.2, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 9, 'nbNeurons': 128}, 9: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 10: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 11: {'dropout': 0.4, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 8}}, child={0: {'dropout': 0.1, 'optimizer': 'nadam', 'activation': 'elu', 'nbLayers': 12, 'nbNeurons': 64}, 1: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'sigmoid', 'nbLayers': 12, 'nbNeurons': 4}, 2: {'dropout': 0.5, 'optimizer': 'sgd', 'activation': 'sigmoid', 'nbLayers': 3, 'nbNeurons': 16}, 3: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'relu', 'nbLayers': 15, 'nbNeurons': 32}, 4: {'dropout': 0.5, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 32}, 5: {'dropout': 0.4, 'optimizer': 'adamax', 'activation': 'relu', 'nbLayers': 9, 'nbNeurons': 8}, 6: {'dropout': 0.3, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, 7: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 12, 'nbNeurons': 64}, 8: {'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 9, 'nbNeurons': 4}, 9: {'dropout': 0.3, 'optimizer': 'adagrad', 'activation': 'hard_sigmoid', 'nbLayers': 9, 'nbNeurons': 128}, 10: {'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 8}, 11: {'dropout': 0.4, 'optimizer': 'nadam', 'activation': 'sigmoid', 'nbLayers': 12, 'nbNeurons': 64}}, parentFitness={0: 18.029999999999998, 1: 13.66, 2: 15.040000000000001, 3: 10.0, 4: 28.16, 5: 34.01, 6: 32.36, 7: 31.97, 8: 31.04, 9: 33.56, 10: 36.03, 11: 29.68}, childFitness={0: 28.48, 1: 10.0, 2: 10.2, 3: 10.0, 4: 10.0, 5: 10.0, 6: 37.31, 7: 10.01, 8: 12.989999999999998, 9: 10.0, 10: 20.18, 11: 10.0}, networkFitness={0: 28.48, 1: 17.23, 2: 16.43, 3: 24.41, 4: 32.05, 5: 37.76, 6: 37.31, 7: 33.67, 8: 31.04, 9: 33.56, 10: 36.03, 11: 33.879999999999995}, genBestFitness=37.7600
2018-11-03 18:29:01,281 - DEBUG - generation=3, parent={0: {'dropout': 0.1, 'optimizer': 'nadam', 'activation': 'elu', 'nbLayers': 12, 'nbNeurons': 64}, 1: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 3, 'nbNeurons': 32}, 2: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'tanh', 'nbLayers': 1, 'nbNeurons': 4}, 3: {'dropout': 0.1, 'optimizer': 'adam', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 32}, 4: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 64}, 5: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, 6: {'dropout': 0.3, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, 7: {'dropout': 0.2, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 9, 'nbNeurons': 128}, 9: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 10: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 11: {'dropout': 0.4, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 8}}, child={0: {'dropout': 0.2, 'optimizer': 'nadam', 'activation': 'elu', 'nbLayers': 12, 'nbNeurons': 8}, 1: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'hard_sigmoid', 'nbLayers': 9, 'nbNeurons': 32}, 2: {'dropout': 0.5, 'optimizer': 'sgd', 'activation': 'relu', 'nbLayers': 12, 'nbNeurons': 32}, 3: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'selu', 'nbLayers': 15, 'nbNeurons': 16}, 4: {'dropout': 0.1, 'optimizer': 'nadam', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 32}, 5: {'dropout': 0.4, 'optimizer': 'nadam', 'activation': 'hard_sigmoid', 'nbLayers': 6, 'nbNeurons': 128}, 6: {'dropout': 0.3, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 8}, 7: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 12, 'nbNeurons': 4}, 8: {'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'tanh', 'nbLayers': 12, 'nbNeurons': 4}, 9: {'dropout': 0.3, 'optimizer': 'adagrad', 'activation': 'hard_sigmoid', 'nbLayers': 9, 'nbNeurons': 128}, 10: {'dropout': 0.4, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 15, 'nbNeurons': 64}, 11: {'dropout': 0.4, 'optimizer': 'adamax', 'activation': 'sigmoid', 'nbLayers': 15, 'nbNeurons': 8}}, parentFitness={0: 29.5, 1: 10.07, 2: 10.0, 3: 24.64, 4: 30.759999999999998, 5: 37.01, 6: 34.88, 7: 32.99, 8: 27.74, 9: 33.28, 10: 36.14, 11: 30.0}, childFitness={0: 10.0, 1: 10.0, 2: 10.0, 3: 10.0, 4: 31.55, 5: 10.0, 6: 33.160000000000004, 7: 10.0, 8: 9.8, 9: 10.0, 10: 10.0, 11: 10.0}, networkFitness={0: 29.5, 1: 17.23, 2: 16.43, 3: 24.64, 4: 32.05, 5: 37.76, 6: 37.31, 7: 33.67, 8: 31.04, 9: 33.56, 10: 36.14, 11: 33.879999999999995}, genBestFitness=37.7600
2018-11-03 18:38:58,742 - DEBUG - generation=4, parent={0: {'dropout': 0.1, 'optimizer': 'nadam', 'activation': 'elu', 'nbLayers': 12, 'nbNeurons': 64}, 1: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 2: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'tanh', 'nbLayers': 1, 'nbNeurons': 4}, 3: {'dropout': 0.1, 'optimizer': 'adam', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 32}, 4: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 64}, 5: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, 6: {'dropout': 0.3, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, 7: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 9, 'nbNeurons': 128}, 9: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 10: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 11: {'dropout': 0.4, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 8}}, child={0: {'dropout': 0.4, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 12, 'nbNeurons': 8}, 1: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 9, 'nbNeurons': 32}, 2: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'sigmoid', 'nbLayers': 15, 'nbNeurons': 16}, 3: {'dropout': 0.5, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 15, 'nbNeurons': 32}, 4: {'dropout': 0.5, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 32}, 5: {'dropout': 0.1, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 4}, 6: {'dropout': 0.2, 'optimizer': 'adamax', 'activation': 'hard_sigmoid', 'nbLayers': 15, 'nbNeurons': 8}, 7: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'hard_sigmoid', 'nbLayers': 9, 'nbNeurons': 4}, 9: {'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 9, 'nbNeurons': 128}, 10: {'dropout': 0.4, 'optimizer': 'adadelta', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 11: {'dropout': 0.4, 'optimizer': 'adam', 'activation': 'tanh', 'nbLayers': 15, 'nbNeurons': 64}}, parentFitness={0: 27.55, 1: 13.59, 2: 21.2, 3: 21.59, 4: 30.09, 5: 37.47, 6: 33.61, 7: 30.54, 8: 26.669999999999998, 9: 36.449999999999996, 10: 35.099999999999994, 11: 30.959999999999997}, childFitness={0: 10.0, 1: 10.0, 2: 10.0, 3: 10.12, 4: 10.97, 5: 21.51, 6: 10.0, 7: 33.71, 8: 10.0, 9: 10.0, 10: 30.37, 11: 10.0}, networkFitness={0: 29.5, 1: 17.23, 2: 21.2, 3: 24.64, 4: 32.05, 5: 37.76, 6: 37.31, 7: 33.71, 8: 31.04, 9: 36.449999999999996, 10: 36.14, 11: 33.879999999999995}, genBestFitness=37.7600
2018-11-03 18:50:05,399 - DEBUG - generation=5, parent={0: {'dropout': 0.1, 'optimizer': 'nadam', 'activation': 'elu', 'nbLayers': 12, 'nbNeurons': 64}, 1: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 2: {'dropout': 0.3, 'optimizer': 'adagrad', 'activation': 'sigmoid', 'nbLayers': 15, 'nbNeurons': 128}, 3: {'dropout': 0.1, 'optimizer': 'adam', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 32}, 4: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 64}, 5: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, 6: {'dropout': 0.3, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, 7: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 9, 'nbNeurons': 128}, 9: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 10: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 11: {'dropout': 0.4, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 8}}, child={0: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'hard_sigmoid', 'nbLayers': 9, 'nbNeurons': 4}, 1: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'sigmoid', 'nbLayers': 12, 'nbNeurons': 4}, 2: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'relu', 'nbLayers': 3, 'nbNeurons': 16}, 3: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'selu', 'nbLayers': 15, 'nbNeurons': 32}, 4: {'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 15, 'nbNeurons': 64}, 5: {'dropout': 0.4, 'optimizer': 'adamax', 'activation': 'sigmoid', 'nbLayers': 15, 'nbNeurons': 4}, 6: {'dropout': 0.3, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 12, 'nbNeurons': 64}, 7: {'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 4}, 9: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'hard_sigmoid', 'nbLayers': 6, 'nbNeurons': 4}, 10: {'dropout': 0.25, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 4}, 11: {'dropout': 0.4, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 64}}, parentFitness={0: 27.450000000000003, 1: 31.290000000000003, 2: 21.9, 3: 28.49, 4: 30.45, 5: 36.6, 6: 37.14, 7: 35.77, 8: 27.26, 9: 32.58, 10: 36.35, 11: 33.06}, childFitness={0: 10.0, 1: 10.0, 2: 10.0, 3: 10.0, 4: 21.58, 5: 10.0, 6: 14.35, 7: 28.92, 8: 22.66, 9: 10.0, 10: 18.47, 11: 20.150000000000002}, networkFitness={0: 29.5, 1: 31.290000000000003, 2: 21.9, 3: 28.49, 4: 32.05, 5: 37.76, 6: 37.31, 7: 35.77, 8: 31.04, 9: 36.449999999999996, 10: 36.35, 11: 33.879999999999995}, genBestFitness=37.7600
2018-11-03 19:02:31,986 - DEBUG - generation=6, parent={0: {'dropout': 0.1, 'optimizer': 'nadam', 'activation': 'elu', 'nbLayers': 12, 'nbNeurons': 64}, 1: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 2: {'dropout': 0.4, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 15, 'nbNeurons': 128}, 3: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 32}, 4: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, 5: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, 6: {'dropout': 0.3, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, 7: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 9, 'nbNeurons': 128}, 9: {'dropout': 0.1, 'optimizer': 'sgd', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, 10: {'dropout': 0.2, 'optimizer': 'adam', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, 11: {'dropout': 0.4, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 8}}, child={0: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'tanh', 'nbLayers': 12, 'nbNeurons': 64}, 1: {'dropout': 0.5, 'optimizer': 'nadam', 'activation': 'sigmoid', 'nbLayers': 9, 'nbNeurons': 16}, 2: {'dropout': 0.5, 'optimizer': 'sgd', 'activation': 'sigmoid', 'nbLayers': 3, 'nbNeurons': 32}, 3: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 32}, 4: {'dropout': 0.5, 'optimizer': 'adam', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, 5: {'dropout': 0.4, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 6, 'nbNeurons': 4}, 6: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'hard_sigmoid', 'nbLayers': 15, 'nbNeurons': 8}, 7: {'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 128}, 8: {'dropout': 0.4, 'optimizer': 'adamax', 'activation': 'tanh', 'nbLayers': 9, 'nbNeurons': 4}, 9: {'dropout': 0.3, 'optimizer': 'adamax', 'activation': 'hard_sigmoid', 'nbLayers': 6, 'nbNeurons': 4}, 10: {'dropout': 0.2, 'optimizer': 'nadam', 'activation': 'sigmoid', 'nbLayers': 6, 'nbNeurons': 8}, 11: {'dropout': 0.4, 'optimizer': 'sgd', 'activation': 'tanh', 'nbLayers': 15, 'nbNeurons': 64}}, parentFitness={0: 25.679999999999996, 1: 32.07, 2: 10.0, 3: 27.11, 4: 30.270000000000003, 5: 36.29, 6: 37.16, 7: 34.46, 8: 28.98, 9: 33.93, 10: 34.0, 11: 34.04}, childFitness={0: 9.55, 1: 10.0, 2: 10.34, 3: 33.160000000000004, 4: 33.129999999999995, 5: 10.0, 6: 10.0, 7: 32.519999999999996, 8: 10.0, 9: 10.0, 10: 10.0, 11: 10.0}, networkFitness={0: 29.5, 1: 32.07, 2: 21.9, 3: 33.160000000000004, 4: 33.129999999999995, 5: 37.76, 6: 37.31, 7: 35.77, 8: 31.04, 9: 36.449999999999996, 10: 36.35, 11: 34.04}, genBestFitness=37.7600
