2018-11-07 20:12:48,435 - DEBUG - generation=4, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.4, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.4, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=28.0200, childFitness=33.3000, networkFitness=33.3000, genBestFitness=48.8600
2018-11-07 20:12:48,435 - DEBUG - generation=4, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=31.2200, childFitness=36.2700, networkFitness=36.2700, genBestFitness=48.8600
2018-11-07 20:12:48,435 - DEBUG - generation=4, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.2, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 8}, child={'dropout': 0.2, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 8}, parentFitness=29.2100, childFitness=33.5300, networkFitness=33.5300, genBestFitness=48.8600
2018-11-07 20:15:15,870 - DEBUG - generation=5, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=39.4100, childFitness=37.8800, networkFitness=42.3700, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=42.3600, childFitness=44.6800, networkFitness=44.6800, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=41.1300, childFitness=40.1200, networkFitness=41.1300, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.2, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 8}, child={'dropout': 0.2, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 8}, parentFitness=30.5900, childFitness=30.8300, networkFitness=37.6900, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=43.4000, childFitness=46.2500, networkFitness=46.2500, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'nadam', 'activation': 'sigmoid', 'nbLayers': 9, 'nbNeurons': 64}, child={'dropout': 0.2, 'optimizer': 'sgd', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 8}, parentFitness=36.2400, childFitness=31.8000, networkFitness=36.2400, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=35.0000, childFitness=37.1400, networkFitness=37.1400, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, child={'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=34.0300, childFitness=36.5100, networkFitness=36.5100, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=47.0000, childFitness=46.9200, networkFitness=48.8600, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 16}, parentFitness=45.2400, childFitness=38.3700, networkFitness=46.5800, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 4}, parentFitness=35.8800, childFitness=25.1100, networkFitness=36.2700, genBestFitness=48.8600
2018-11-07 20:15:15,871 - DEBUG - generation=5, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.4, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.4, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=36.5700, childFitness=35.3500, networkFitness=36.5700, genBestFitness=48.8600
2018-11-07 20:18:04,129 - DEBUG - generation=6, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=34.6400, childFitness=41.6300, networkFitness=41.6300, genBestFitness=48.8600
2018-11-07 20:18:04,129 - DEBUG - generation=6, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.2, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 8}, child={'dropout': 0.2, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=33.1700, childFitness=37.6900, networkFitness=37.6900, genBestFitness=48.8600
2018-11-07 20:18:04,129 - DEBUG - generation=6, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=46.9300, childFitness=45.3800, networkFitness=46.9300, genBestFitness=48.8600
2018-11-07 20:18:04,129 - DEBUG - generation=6, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 4}, parentFitness=37.6400, childFitness=30.8600, networkFitness=37.6400, genBestFitness=48.8600
2018-11-07 20:18:04,129 - DEBUG - generation=6, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'selu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=47.5400, childFitness=47.5900, networkFitness=48.8600, genBestFitness=48.8600
2018-11-07 20:18:04,130 - DEBUG - generation=6, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'hard_sigmoid', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 64}, parentFitness=18.5500, childFitness=32.3000, networkFitness=36.2400, genBestFitness=48.8600
2018-11-07 20:18:04,129 - DEBUG - generation=6, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=40.6800, childFitness=42.6400, networkFitness=42.6400, genBestFitness=48.8600
2018-11-07 20:18:04,129 - DEBUG - generation=6, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, child={'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=36.2700, childFitness=38.0500, networkFitness=38.0500, genBestFitness=48.8600
2018-11-07 20:18:04,129 - DEBUG - generation=6, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=44.8100, childFitness=36.8000, networkFitness=44.8100, genBestFitness=48.8600
2018-11-07 20:18:04,130 - DEBUG - generation=6, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, child={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=37.0800, childFitness=37.1800, networkFitness=37.1800, genBestFitness=48.8600
2018-11-07 20:18:04,130 - DEBUG - generation=6, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=44.9000, childFitness=46.0900, networkFitness=46.2500, genBestFitness=48.8600
2018-11-07 20:18:04,129 - DEBUG - generation=6, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=41.7500, childFitness=44.3000, networkFitness=44.6800, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, child={'dropout': 0.5, 'optimizer': 'adam', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=35.9500, childFitness=37.0800, networkFitness=38.0500, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 12, 'nbNeurons': 16}, parentFitness=42.9900, childFitness=29.5700, networkFitness=42.9900, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=44.4400, childFitness=45.0500, networkFitness=46.2500, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=39.5800, childFitness=44.7400, networkFitness=44.7400, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=33.7800, childFitness=43.2700, networkFitness=43.2700, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 16}, parentFitness=44.9000, childFitness=38.6200, networkFitness=46.9300, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.5, 'optimizer': 'adam', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=41.0100, childFitness=42.1200, networkFitness=44.8100, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.5, 'optimizer': 'adagrad', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=42.6200, childFitness=39.8700, networkFitness=42.6200, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=38.4500, childFitness=37.2100, networkFitness=38.4500, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.4, 'optimizer': 'nadam', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 8}, parentFitness=32.7200, childFitness=36.7600, networkFitness=37.6900, genBestFitness=48.8600
2018-11-07 20:20:32,880 - DEBUG - generation=7, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=47.5000, childFitness=47.0000, networkFitness=48.8600, genBestFitness=48.8600
2018-11-07 20:20:32,882 - DEBUG - generation=7, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=43.2600, childFitness=40.3400, networkFitness=44.6800, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'tanh', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=41.2700, childFitness=36.2500, networkFitness=44.7400, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, child={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=37.1200, childFitness=39.5700, networkFitness=39.5700, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=37.7100, childFitness=37.5800, networkFitness=38.4500, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=44.2700, childFitness=41.6700, networkFitness=46.9300, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=39.7000, childFitness=43.3200, networkFitness=43.3200, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=43.9400, childFitness=37.2000, networkFitness=44.6800, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=44.0500, childFitness=46.4000, networkFitness=46.4000, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=42.7100, childFitness=39.8900, networkFitness=44.8100, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.25, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 16}, parentFitness=40.2200, childFitness=36.2900, networkFitness=42.9900, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=47.2900, childFitness=46.3400, networkFitness=48.8600, genBestFitness=48.8600
2018-11-07 20:22:58,699 - DEBUG - generation=8, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.4, 'optimizer': 'adagrad', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=43.5100, childFitness=39.7200, networkFitness=43.5100, genBestFitness=48.8600
2018-11-07 20:22:58,700 - DEBUG - generation=8, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adagrad', 'activation': 'tanh', 'nbLayers': 3, 'nbNeurons': 32}, child={'dropout': 0.4, 'optimizer': 'nadam', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=27.9000, childFitness=25.8600, networkFitness=37.6900, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'sigmoid', 'nbLayers': 3, 'nbNeurons': 32}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'hard_sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=31.9600, childFitness=36.8700, networkFitness=37.6900, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=37.1800, childFitness=33.6900, networkFitness=39.5700, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=45.6100, childFitness=39.0000, networkFitness=46.9300, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=46.6000, childFitness=47.0400, networkFitness=47.0400, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=38.9300, childFitness=36.1200, networkFitness=38.9300, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=43.7600, childFitness=42.5400, networkFitness=44.6800, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=46.0800, childFitness=32.9200, networkFitness=46.0800, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.5, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=47.0000, childFitness=32.9400, networkFitness=48.8600, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=39.3000, childFitness=46.2400, networkFitness=46.2400, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=45.4200, childFitness=38.2800, networkFitness=45.4200, genBestFitness=48.8600
2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=40.0300, childFitness=40.5700, networkFitness=44.7400, genBestFitness=48.8600
